xName,size
DLK,10.588235294117647
DMPK1,10.0
DNAPK,12.470588235294118
DRAK2,10.705882352941176
DYRK1A,18.235294117647058
DYRK2,11.176470588235293
DYRK3,10.0
EGFR,33.294117647058826
EphA2,16.47058823529412
EphA3,13.058823529411764
EphA4,10.352941176470589
EphA5,10.0
EphA7,10.470588235294118
EphA8,10.0
EphB1,10.588235294117647
EphB2,10.235294117647058
EphB3,10.235294117647058
EphB4,12.117647058823529
ErbB2,10.235294117647058
ErbB3,10.705882352941176
ErbB4,10.352941176470589
Erk1,10.235294117647058
Erk2,22.94117647058824
Erk3,10.470588235294118
Erk5,11.176470588235293
FAK,12.705882352941176
FES,10.470588235294118
FGFR1,16.47058823529412
FGFR2,13.411764705882353
FGFR3,10.352941176470589
FGFR4,13.294117647058824
FLT1,10.0
FLT3,10.588235294117647
FMS,11.882352941176471
FRAP,12.470588235294118
FYN,10.0
GAK,10.705882352941176
GCN2,10.235294117647058
GPRK4,10.0
GPRK5,10.235294117647058
GPRK6,10.235294117647058
GSK3B,18.588235294117645
HCK,12.823529411764707
HGK,11.882352941176471
HH498,10.235294117647058
HIPK2,10.117647058823529
HPK1,11.411764705882353
Haspin,13.294117647058824
IGF1R,12.588235294117647
IKKa,10.352941176470589
IKKb,10.117647058823529
ILK,10.352941176470589
INSR,12.588235294117647
IRAK1,10.0
IRAK3,10.117647058823529
IRAK4,16.823529411764707
IRE1,12.588235294117647
ITK,13.76470588235294
JAK1,14.941176470588236
JAK1-b,10.117647058823529
JAK2,19.88235294117647
JAK2-b,13.176470588235293
JAK3,14.352941176470587
JNK1,13.882352941176471
JNK2,10.235294117647058
JNK3,16.58823529411765
KDR,14.823529411764707
KHS2,10.0
KIT,12.470588235294118
KSR1,10.588235294117647
KSR2,10.823529411764707
LCK,14.0
LIMK1,10.588235294117647
LIMK2,10.117647058823529
LKB1,10.0
LMR3,10.0
LOK,11.411764705882353
LRRK2,10.823529411764707
LYN,10.588235294117647
MAP2K1,17.52941176470588
MAP2K2,10.0
MAP2K4,10.235294117647058
MAP2K6,10.235294117647058
MAP2K7,13.294117647058824
MAP3K5,12.470588235294118
MAPKAPK2,12.941176470588236
MAPKAPK3,10.352941176470589
MARK1,10.117647058823529
MARK2,10.352941176470589
MARK3,10.352941176470589
MARK4,10.0
MASTL,10.0
MELK,13.76470588235294
MER,13.647058823529411
MET,19.647058823529413
MLK1,10.117647058823529
MLK4,10.0
MLKL,11.411764705882353
MNK1,10.117647058823529
MNK2,11.294117647058824
MPSK1,10.0
MRCKb,10.588235294117647
MSK1,10.0
MSK1-b,10.117647058823529
MST1,10.117647058823529
MST2,10.352941176470589
MST3,13.882352941176471
MST4,10.470588235294118
MYT1,10.941176470588236
NDR1,10.0
NEK1,10.117647058823529
NEK2,13.411764705882353
NEK7,10.823529411764707
NIK,11.882352941176471
OSR1,10.117647058823529
PAK1,13.058823529411764
PAK3,10.0
PAK4,14.470588235294118
PAK5,10.0
PAK6,10.235294117647058
PASK,10.0
PBK,10.0
PCTAIRE1,10.117647058823529
PDGFRa,10.705882352941176
PDK1,17.41176470588235
PEK,11.176470588235293
PHKg2,10.0
PI4K2A,10.588235294117647
PI4K2B,10.0
PI4KA,10.0
PI4KB,11.411764705882353
PIK3C3,11.529411764705882
PIK3R4,10.0
PIM1,30.0
PIM2,10.117647058823529
PKACa,23.764705882352942
PKCa,10.117647058823529
PKCb,10.0
PKCh,10.0
PKCi,10.941176470588236
PKCt,10.470588235294118
PKG1,10.235294117647058
PKN1,10.352941176470589
PKN2,10.0
PKR,10.470588235294118
PLK1,11.529411764705882
PLK2,10.470588235294118
PLK3,10.0
PLK4,10.235294117647058
PRP4,10.705882352941176
PRPK,10.0
PYK2,11.294117647058824
RAF1,10.0
RET,12.352941176470589
RIOK1,10.823529411764707
RIOK2,10.588235294117647
RIPK1,11.529411764705882
RIPK2,12.588235294117647
RIPK3,10.235294117647058
RNAseL,10.117647058823529
ROCK1,12.705882352941176
ROCK2,10.941176470588236
RON,10.0
ROR1,10.0
ROR2,10.117647058823529
ROS,10.117647058823529
RSK2,10.941176470588236
RSK2-b,11.058823529411764
RSK3,10.235294117647058
RSK3-b,10.235294117647058
RSK4,10.235294117647058
RYK,10.0
SGK1,10.235294117647058
SGK196,10.117647058823529
SLK,10.588235294117647
SMG1,10.352941176470589
SNRK,10.0
SRC,12.235294117647058
SRPK1,10.941176470588236
SRPK2,10.117647058823529
STLK3,10.117647058823529
STLK5,10.117647058823529
SYK,18.941176470588236
SgK085,10.0
SgK223,10.0
SgK269,10.0
SgK495,10.0
TAK1,12.470588235294118
TAO3,10.0
TBK1,12.705882352941176
TGFbR1,13.882352941176471
TGFbR2,10.588235294117647
TIE2,10.823529411764707
TLK2,10.0
TNIK,10.588235294117647
TRKA,15.176470588235293
TRKB,10.352941176470589
TRKC,10.352941176470589
TTBK1,10.705882352941176
TTBK2,10.117647058823529
TTK,18.588235294117645
TTN,10.235294117647058
TYK2,12.941176470588236
TYK2-b,11.764705882352942
TYRO3,10.235294117647058
Trb1,10.235294117647058
ULK1,10.470588235294118
ULK2,10.352941176470589
ULK3,10.117647058823529
ULK4,10.117647058823529
VRK1,12.588235294117647
VRK2,10.352941176470589
VRK3,10.0
Wee1,12.352941176470589
Wee1B,10.0
Wnk1,10.352941176470589
Wnk3,10.588235294117647
YANK1,10.0
YSK1,10.117647058823529
ZAK,10.352941176470589
ZAP70,10.235294117647058
p110a,16.47058823529412
p110b,10.117647058823529
p110d,18.235294117647058
p110g,21.88235294117647
p38a,52.23529411764706
p38b,10.235294117647058
p38d,10.705882352941176
p38g,10.235294117647058
p70S6K,12.0
