CID,CanonicalSMILES,dice_similarity,mol_weight,num_H_acceptors,num_H_donors,logp,tpsa,num_rot_bonds,saturation,drug_score_qed,drug_score_lipinski,drug_score_custom,drug_score_total
70693519,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)C=CCN4CCCCC4.O,0.4,487.963,6,2,4.33,110.88,7,0.29,0.48,1.0,0.5,0.57
11167602,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,0.39,482.821,4,3,5.69,92.35,5,0.1,0.41,0.75,0.52,0.5
11488320,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC,0.38,473.936,7,2,3.76,88.61,7,0.35,0.54,1.0,0.55,0.62
156413,C=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4.Cl.Cl,0.38,558.869,7,2,5.24,88.61,9,0.29,0.27,0.5,0.41,0.36
156414,C=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,0.38,485.947,7,2,4.39,88.61,9,0.29,0.34,1.0,0.46,0.49
123631,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,0.38,446.91,7,1,4.28,68.74,8,0.36,0.52,1.0,0.56,0.61
2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,0.38,315.76,5,1,4.04,56.27,4,0.12,0.79,1.0,0.77,0.82
10184653,CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC4CCOC4,0.38,485.947,7,2,4.39,88.61,8,0.29,0.46,1.0,0.48,0.56
78209992,CC1CN(CCN1C(=O)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC)C,0.35,459.909,7,1,4.31,79.82,4,0.32,0.62,1.0,0.61,0.68
59174488,COCCOC1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)NC(=O)C=C)F,0.35,423.448,7,3,4.25,97.4,10,0.14,0.33,1.0,0.4,0.46
9869929,COC1=C(C=C(C=C1)CNC2=NC(=NC=C2C(=O)NCC3=NC=CC=N3)N4CCCC4CO)Cl,0.34,483.96,9,3,2.43,125.39,9,0.35,0.42,1.0,0.4,0.51
38777,CCS(=O)(=O)O.CC1(N=C(N=C(N1C2=CC(=C(C=C2)OCC3=CC(=CC=C3)C(=O)N(C)C)Cl)N)N)C,0.34,539.058,9,3,2.7,163.91,6,0.35,0.47,0.75,0.42,0.5
16722836,CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC(C)(C)C)NC3=CC=C(C=C3)OCCN4CCCC4,0.34,524.691,8,3,4.82,108.48,10,0.41,0.35,0.75,0.37,0.42
54576299,C1CC1C(=O)NC2=NC=CC(=C2)OC3=C(C=C(C(=C3)F)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F)F,0.33,510.472,5,3,5.0,109.42,8,0.23,0.37,0.5,0.41,0.4
57379345,CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl,0.32,558.148,8,3,6.36,105.24,9,0.43,0.28,0.5,0.34,0.34
25127713,COC1=C(C=C2C(=C1)N=CN=C2NC3=C(C(=C(C=C3)Cl)Cl)F)OC4CCN(CC4)C(=O)C=C,0.32,491.35,6,1,5.38,76.58,6,0.26,0.37,0.75,0.55,0.49
71479709,C=CC(=O)N1CCC(CC1)CNC2=NC=NC(=C2C3=CC=C(C=C3)OC4=CC=CC=C4)N,0.31,429.524,6,2,4.35,93.37,7,0.24,0.54,1.0,0.53,0.61
11351021,CCCC(C1=CN=CC=C1)NC2=NC(=NC=C2C)C3=CC(=C(C=C3)NC(=O)NCC)OC,0.27,434.544,6,3,4.95,101.06,9,0.33,0.44,1.0,0.41,0.52
10275777,CN(C)C(=N)C1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)OC)C(=O)NC3=NC=C(C=C3)Cl,0.26,451.914,5,3,4.14,107.41,6,0.13,0.39,1.0,0.51,0.53
46943432,CCNC(=O)CC1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,0.24,423.904,6,1,3.66,81.4,5,0.27,0.68,1.0,0.65,0.72
